original_date,Time,Symbol,Open,High,Low,Close,Volume,Signal
2019/03/07,2019-03-07,TX,-20.0,-20.0,-20.0,-20.0,4.0,0.0
2019/03/07,2019-03-07,TX,,,,,,0.0
2019/03/07,2019-03-07,TX,,,,,,0.0
2019/03/07,2019-03-07,TX,,,,,,0.0
2019/03/07,2019-03-07,TX,,,,,,0.0
2019/03/07,2019-03-07,TX,,,,,,0.0
2019/03/07,2019-03-07,TX,,,,,,0.0
2019/03/07,2019-03-07,TX,,,,,,0.0
2019/03/07,2019-03-07,TX,,,,,,0.0
2019/03/07,2019-03-07,TX,,,,,,0.0
2019/03/07,2019-03-07,TX,,,,,,0.0
2019/03/07,2019-03-07,TX,,,,,,0.0
2019/03/07,2019-03-07,TX,,,,,,0.0
2019/03/07,2019-03-07,TX,10315.0,10335.0,10260.0,10262.0,95914.0,0.0
2019/03/07,2019-03-07,TX,10328.0,10355.0,10303.0,10306.0,24035.0,0.0
2019/03/07,2019-03-07,TX,10303.0,10325.0,10252.0,10253.0,944.0,0.0
2019/03/07,2019-03-07,TX,10319.0,10344.0,10295.0,10302.0,342.0,0.0
2019/03/07,2019-03-07,TX,10300.0,10312.0,10242.0,10245.0,79.0,0.0
2019/03/07,2019-03-07,TX,10321.0,10333.0,10289.0,10290.0,73.0,0.0
2019/03/07,2019-03-07,TX,10278.0,10296.0,10230.0,10232.0,63.0,0.0
2019/03/07,2019-03-07,TX,10295.0,10318.0,10276.0,10285.0,37.0,0.0
2019/03/07,2019-03-07,TX,9855.0,9872.0,9815.0,9820.0,40.0,0.0
2019/03/07,2019-03-07,TX,9875.0,9893.0,9860.0,9862.0,36.0,0.0
2019/03/07,2019-03-07,TX,9818.0,9822.0,9769.0,9769.0,37.0,0.0
2019/03/07,2019-03-07,TX,9827.0,9838.0,9824.0,9824.0,5.0,0.0
2019/03/08,2019-03-08,TX,-7.0,-7.0,-8.0,-8.0,14.0,0.0
2019/03/08,2019-03-08,TX,,,,,,0.0
2019/03/08,2019-03-08,TX,,,,,,0.0
2019/03/08,2019-03-08,TX,,,,,,0.0
2019/03/08,2019-03-08,TX,-30.0,-29.0,-30.0,-29.0,38.0,0.0
2019/03/08,2019-03-08,TX,,,,,,0.0
2019/03/08,2019-03-08,TX,,,,,,0.0
2019/03/08,2019-03-08,TX,,,,,,0.0
2019/03/08,2019-03-08,TX,,,,,,0.0
2019/03/08,2019-03-08,TX,,,,,,0.0
2019/03/08,2019-03-08,TX,,,,,,0.0
2019/03/08,2019-03-08,TX,,,,,,0.0
2019/03/08,2019-03-08,TX,,,,,,0.0
2019/03/08,2019-03-08,TX,,,,,,0.0
2019/03/08,2019-03-08,TX,,,,,,0.0
2019/03/08,2019-03-08,TX,,,,,,0.0
2019/03/08,2019-03-08,TX,10230.0,10244.0,10162.0,10200.0,127917.0,0.0
2019/03/08,2019-03-08,TX,10265.0,10292.0,10211.0,10227.0,35981.0,0.0
2019/03/08,2019-03-08,TX,10220.0,10236.0,10157.0,10194.0,1979.0,0.0
2019/03/08,2019-03-08,TX,10255.0,10282.0,10204.0,10222.0,600.0,0.0
2019/03/08,2019-03-08,TX,10209.0,10226.0,10154.0,10187.0,221.0,0.0
2019/03/08,2019-03-08,TX,10254.0,10271.0,10196.0,10210.0,91.0,0.0
2019/03/08,2019-03-08,TX,10200.0,10213.0,10134.0,10175.0,233.0,0.0
2019/03/08,2019-03-08,TX,10232.0,10249.0,10194.0,10198.0,61.0,0.0
2019/03/08,2019-03-08,TX,9791.0,9798.0,9728.0,9762.0,58.0,0.0
2019/03/08,2019-03-08,TX,9823.0,9823.0,9775.0,9781.0,13.0,0.0
2019/03/08,2019-03-08,TX,9726.0,9735.0,9675.0,9715.0,48.0,0.0
2019/03/08,2019-03-08,TX,9775.0,9775.0,9730.0,9730.0,11.0,0.0
2019/03/11,2019-03-11,TX,-8.0,-7.0,-9.0,-8.0,798.0,0.0
2019/03/11,2019-03-11,TX,,,,,,0.0
2019/03/11,2019-03-11,TX,,,,,,0.0
2019/03/11,2019-03-11,TX,,,,,,0.0
2019/03/11,2019-03-11,TX,,,,,,0.0
2019/03/11,2019-03-11,TX,,,,,,0.0
2019/03/11,2019-03-11,TX,,,,,,0.0
2019/03/11,2019-03-11,TX,,,,,,0.0
2019/03/11,2019-03-11,TX,,,,,,0.0
2019/03/11,2019-03-11,TX,,,,,,0.0
2019/03/11,2019-03-11,TX,,,,,,0.0
2019/03/11,2019-03-11,TX,,,,,,0.0
2019/03/11,2019-03-11,TX,,,,,,0.0
2019/03/11,2019-03-11,TX,,,,,,0.0
2019/03/11,2019-03-11,TX,,,,,,0.0
2019/03/11,2019-03-11,TX,,,,,,0.0
2019/03/11,2019-03-11,TX,,,,,,0.0
2019/03/11,2019-03-11,TX,,,,,,0.0
2019/03/11,2019-03-11,TX,,,,,,0.0
2019/03/11,2019-03-11,TX,,,,,,0.0
2019/03/11,2019-03-11,TX,10170.0,10234.0,10168.0,10229.0,78910.0,0.0
2019/03/11,2019-03-11,TX,10190.0,10199.0,10149.0,10193.0,35717.0,0.0
2019/03/11,2019-03-11,TX,10170.0,10226.0,10162.0,10220.0,1954.0,0.0
2019/03/11,2019-03-11,TX,10181.0,10190.0,10144.0,10190.0,671.0,0.0
2019/03/11,2019-03-11,TX,10158.0,10214.0,10152.0,10211.0,102.0,0.0
2019/03/11,2019-03-11,TX,10173.0,10177.0,10140.0,10177.0,80.0,0.0
2019/03/11,2019-03-11,TX,10146.0,10201.0,10145.0,10198.0,63.0,0.0
2019/03/11,2019-03-11,TX,10154.0,10159.0,10130.0,10159.0,57.0,0.0
2019/03/11,2019-03-11,TX,9734.0,9788.0,9733.0,9788.0,33.0,0.0
2019/03/11,2019-03-11,TX,9740.0,9754.0,9714.0,9754.0,15.0,0.0
2019/03/11,2019-03-11,TX,9680.0,9747.0,9680.0,9738.0,43.0,0.0
2019/03/11,2019-03-11,TX,9698.0,9704.0,9672.0,9701.0,15.0,0.0
2019/03/12,2019-03-12,TX,-9.0,-6.0,-10.0,-6.0,850.0,0.0
2019/03/12,2019-03-12,TX,-9.0,-9.0,-9.0,-9.0,7.0,0.0
2019/03/12,2019-03-12,TX,,,,,,0.0
2019/03/12,2019-03-12,TX,,,,,,0.0
2019/03/12,2019-03-12,TX,-30.0,-30.0,-30.0,-30.0,1.0,0.0
2019/03/12,2019-03-12,TX,,,,,,0.0
2019/03/12,2019-03-12,TX,,,,,,0.0
2019/03/12,2019-03-12,TX,,,,,,0.0
2019/03/12,2019-03-12,TX,,,,,,0.0
2019/03/12,2019-03-12,TX,,,,,,0.0
2019/03/12,2019-03-12,TX,,,,,,0.0
2019/03/12,2019-03-12,TX,,,,,,0.0
2019/03/12,2019-03-12,TX,,,,,,0.0
2019/03/12,2019-03-12,TX,,,,,,0.0
2019/03/12,2019-03-12,TX,,,,,,0.0
2019/03/12,2019-03-12,TX,,,,,,0.0
2019/03/12,2019-03-12,TX,,,,,,0.0
2019/03/12,2019-03-12,TX,10301.0,10385.0,10300.0,10348.0,109945.0,0.0
2019/03/12,2019-03-12,TX,10232.0,10294.0,10208.0,10282.0,28249.0,0.0
2019/03/12,2019-03-12,TX,10288.0,10377.0,10288.0,10341.0,3440.0,0.0
2019/03/12,2019-03-12,TX,10223.0,10284.0,10202.0,10274.0,827.0,0.0
2019/03/12,2019-03-12,TX,10283.0,10365.0,10283.0,10333.0,298.0,0.0
2019/03/12,2019-03-12,TX,10211.0,10274.0,10198.0,10266.0,116.0,0.0
2019/03/12,2019-03-12,TX,10268.0,10356.0,10268.0,10320.0,169.0,0.0
2019/03/12,2019-03-12,TX,10200.0,10260.0,10190.0,10251.0,52.0,0.0
2019/03/12,2019-03-12,TX,9873.0,9939.0,9871.0,9907.0,58.0,0.0
2019/03/12,2019-03-12,TX,9784.0,9835.0,9767.0,9835.0,20.0,0.0
2019/03/12,2019-03-12,TX,9826.0,9893.0,9821.0,9855.0,41.0,0.0
2019/03/12,2019-03-12,TX,9742.0,9786.0,9718.0,9786.0,13.0,0.0
2019/03/13,2019-03-13,TX,-7.0,-6.0,-7.0,-7.0,329.0,0.0
2019/03/13,2019-03-13,TX,-8.0,-8.0,-8.0,-8.0,24.0,0.0
2019/03/13,2019-03-13,TX,-15.0,-15.0,-15.0,-15.0,50.0,0.0
2019/03/13,2019-03-13,TX,,,,,,0.0
2019/03/13,2019-03-13,TX,-27.0,-27.0,-27.0,-27.0,11.0,0.0
2019/03/13,2019-03-13,TX,,,,,,0.0
2019/03/13,2019-03-13,TX,,,,,,0.0
2019/03/13,2019-03-13,TX,,,,,,0.0
2019/03/13,2019-03-13,TX,-491.0,-491.0,-491.0,-491.0,1.0,0.0
2019/03/13,2019-03-13,TX,,,,,,0.0
2019/03/13,2019-03-13,TX,,,,,,0.0
2019/03/13,2019-03-13,TX,,,,,,0.0
2019/03/13,2019-03-13,TX,,,,,,0.0
2019/03/13,2019-03-13,TX,,,,,,0.0
2019/03/13,2019-03-13,TX,,,,,,0.0
2019/03/13,2019-03-13,TX,10325.0,10365.0,10305.0,10365.0,100182.0,0.0
2019/03/13,2019-03-13,TX,10348.0,10362.0,10320.0,10332.0,26619.0,0.0
2019/03/13,2019-03-13,TX,10318.0,10358.0,10299.0,10358.0,2816.0,0.0
2019/03/13,2019-03-13,TX,10341.0,10355.0,10314.0,10325.0,665.0,0.0
2019/03/13,2019-03-13,TX,10312.0,10349.0,10293.0,10349.0,270.0,0.0
2019/03/13,2019-03-13,TX,10330.0,10345.0,10304.0,10318.0,107.0,0.0
2019/03/13,2019-03-13,TX,10290.0,10337.0,10282.0,10337.0,79.0,0.0
2019/03/13,2019-03-13,TX,10320.0,10335.0,10297.0,10309.0,43.0,0.0
2019/03/13,2019-03-13,TX,9888.0,9921.0,9877.0,9921.0,55.0,0.0
2019/03/13,2019-03-13,TX,9906.0,9910.0,9885.0,9896.0,10.0,0.0
2019/03/13,2019-03-13,TX,9835.0,9875.0,9820.0,9875.0,57.0,0.0
2019/03/13,2019-03-13,TX,9865.0,9865.0,9831.0,9831.0,6.0,0.0
2019/03/14,2019-03-14,TX,-8.0,-3.0,-8.0,-4.0,670.0,0.0
2019/03/14,2019-03-14,TX,-6.0,-6.0,-6.0,-6.0,5.0,0.0
2019/03/14,2019-03-14,TX,,,,,,0.0
2019/03/14,2019-03-14,TX,,,,,,0.0
2019/03/14,2019-03-14,TX,-28.0,-28.0,-28.0,-28.0,1.0,0.0
2019/03/14,2019-03-14,TX,,,,,,0.0
2019/03/14,2019-03-14,TX,-432.0,-432.0,-432.0,-432.0,1.0,0.0
2019/03/14,2019-03-14,TX,,,,,,0.0
2019/03/14,2019-03-14,TX,,,,,,0.0
2019/03/14,2019-03-14,TX,,,,,,0.0
2019/03/14,2019-03-14,TX,,,,,,0.0
2019/03/14,2019-03-14,TX,,,,,,0.0
2019/03/14,2019-03-14,TX,,,,,,0.0
2019/03/14,2019-03-14,TX,,,,,,0.0
2019/03/14,2019-03-14,TX,,,,,,0.0
2019/03/14,2019-03-14,TX,,,,,,0.0
2019/03/14,2019-03-14,TX,,,,,,0.0
2019/03/14,2019-03-14,TX,10390.0,10392.0,10322.0,10338.0,92686.0,0.0
2019/03/14,2019-03-14,TX,10357.0,10414.0,10352.0,10395.0,26480.0,0.0
2019/03/14,2019-03-14,TX,10386.0,10386.0,10318.0,10332.0,3750.0,0.0
2019/03/14,2019-03-14,TX,10350.0,10405.0,10346.0,10389.0,1320.0,0.0
2019/03/14,2019-03-14,TX,10372.0,10372.0,10313.0,10323.0,205.0,0.0
2019/03/14,2019-03-14,TX,10349.0,10396.0,10349.0,10372.0,168.0,0.0
2019/03/14,2019-03-14,TX,10368.0,10368.0,10300.0,10312.0,60.0,0.0
2019/03/14,2019-03-14,TX,10326.0,10385.0,10326.0,10365.0,73.0,0.0
2019/03/14,2019-03-14,TX,9954.0,9954.0,9895.0,9908.0,39.0,0.0
2019/03/14,2019-03-14,TX,9933.0,9957.0,9933.0,9957.0,15.0,0.0
2019/03/14,2019-03-14,TX,9900.0,9902.0,9846.0,9856.0,64.0,0.0
2019/03/14,2019-03-14,TX,9894.0,9910.0,9890.0,9903.0,38.0,0.0
2019/03/15,2019-03-15,TX,-3.0,-3.0,-7.0,-5.0,2715.0,0.0
2019/03/15,2019-03-15,TX,-5.0,-5.0,-5.0,-5.0,1.0,0.0
2019/03/15,2019-03-15,TX,,,,,,0.0
2019/03/15,2019-03-15,TX,,,,,,0.0
2019/03/15,2019-03-15,TX,-26.0,-26.0,-26.0,-26.0,43.0,0.0
2019/03/15,2019-03-15,TX,,,,,,0.0
2019/03/15,2019-03-15,TX,,,,,,0.0
2019/03/15,2019-03-15,TX,,,,,,0.0
2019/03/15,2019-03-15,TX,,,,,,0.0
2019/03/15,2019-03-15,TX,,,,,,0.0
2019/03/15,2019-03-15,TX,,,,,,0.0
2019/03/15,2019-03-15,TX,,,,,,0.0
2019/03/15,2019-03-15,TX,,,,,,0.0
2019/03/15,2019-03-15,TX,,,,,,0.0
2019/03/15,2019-03-15,TX,,,,,,0.0
2019/03/15,2019-03-15,TX,,,,,,0.0
2019/03/15,2019-03-15,TX,-409.0,-409.0,-409.0,-409.0,3.0,0.0
2019/03/15,2019-03-15,TX,,,,,,0.0
2019/03/15,2019-03-15,TX,10355.0,10430.0,10347.0,10414.0,116100.0,0.0
2019/03/15,2019-03-15,TX,10337.0,10357.0,10318.0,10345.0,21900.0,0.0
2019/03/15,2019-03-15,TX,10348.0,10423.0,10344.0,10407.0,16447.0,0.0
2019/03/15,2019-03-15,TX,10332.0,10352.0,10315.0,10337.0,796.0,0.0
2019/03/15,2019-03-15,TX,10343.0,10413.0,10341.0,10395.0,412.0,0.0
2019/03/15,2019-03-15,TX,10323.0,10344.0,10311.0,10327.0,51.0,0.0
2019/03/15,2019-03-15,TX,10328.0,10403.0,10328.0,10387.0,204.0,0.0
2019/03/15,2019-03-15,TX,10312.0,10319.0,10312.0,10319.0,4.0,0.0
2019/03/15,2019-03-15,TX,9920.0,9989.0,9919.0,9982.0,116.0,0.0
2019/03/15,2019-03-15,TX,9917.0,9918.0,9895.0,9915.0,11.0,0.0
2019/03/15,2019-03-15,TX,9880.0,9940.0,9874.0,9931.0,131.0,0.0
2019/03/15,2019-03-15,TX,9871.0,9871.0,9847.0,9858.0,10.0,0.0
2019/03/18,2019-03-18,TX,-6.0,-3.0,-7.0,-3.0,11870.0,0.0
2019/03/18,2019-03-18,TX,-7.0,-6.0,-7.0,-7.0,180.0,0.0
2019/03/18,2019-03-18,TX,-17.0,-15.0,-17.0,-15.0,7.0,0.0
2019/03/18,2019-03-18,TX,,,,,,0.0
2019/03/18,2019-03-18,TX,,,,,,0.0
2019/03/18,2019-03-18,TX,,,,,,0.0
2019/03/18,2019-03-18,TX,-435.0,-435.0,-435.0,-435.0,7.0,0.0
2019/03/18,2019-03-18,TX,,,,,,0.0
2019/03/18,2019-03-18,TX,,,,,,0.0
2019/03/18,2019-03-18,TX,,,,,,0.0
2019/03/18,2019-03-18,TX,-10.0,-10.0,-11.0,-11.0,2.0,0.0
2019/03/18,2019-03-18,TX,-11.0,-11.0,-11.0,-11.0,1.0,0.0
2019/03/18,2019-03-18,TX,,,,,,0.0
2019/03/18,2019-03-18,TX,,,,,,0.0
2019/03/18,2019-03-18,TX,,,,,,0.0
2019/03/18,2019-03-18,TX,10437.0,10487.0,10420.0,10477.0,104180.0,0.0
2019/03/18,2019-03-18,TX,10413.0,10455.0,10409.0,10434.0,22340.0,0.0
2019/03/18,2019-03-18,TX,10435.0,10483.0,10416.0,10474.0,32095.0,0.0
2019/03/18,2019-03-18,TX,10408.0,10448.0,10404.0,10429.0,1820.0,0.0
2019/03/18,2019-03-18,TX,10416.0,10471.0,10411.0,10465.0,359.0,0.0
2019/03/18,2019-03-18,TX,10400.0,10438.0,10395.0,10416.0,89.0,0.0
2019/03/18,2019-03-18,TX,10406.0,10459.0,10401.0,10456.0,113.0,0.0
2019/03/18,2019-03-18,TX,10387.0,10425.0,10387.0,10407.0,37.0,0.0
2019/03/18,2019-03-18,TX,10005.0,10051.0,9986.0,10044.0,103.0,0.0
2019/03/18,2019-03-18,TX,9976.0,10014.0,9970.0,10009.0,51.0,0.0
2019/03/18,2019-03-18,TX,9953.0,9995.0,9939.0,9993.0,135.0,0.0
2019/03/18,2019-03-18,TX,9944.0,9961.0,9944.0,9949.0,5.0,0.0
2019/03/19,2019-03-19,TX,-6.0,-1.0,-12.0,-7.0,21951.0,0.0
2019/03/19,2019-03-19,TX,,,,,,0.0
2019/03/19,2019-03-19,TX,-16.0,-16.0,-21.0,-21.0,183.0,0.0
2019/03/19,2019-03-19,TX,,,,,,0.0
2019/03/19,2019-03-19,TX,-24.0,-24.0,-30.0,-30.0,333.0,0.0
2019/03/19,2019-03-19,TX,,,,,,0.0
2019/03/19,2019-03-19,TX,-440.0,-440.0,-445.0,-445.0,5.0,0.0
2019/03/19,2019-03-19,TX,,,,,,0.0
2019/03/19,2019-03-19,TX,,,,,,0.0
2019/03/19,2019-03-19,TX,,,,,,0.0
2019/03/19,2019-03-19,TX,,,,,,0.0
2019/03/19,2019-03-19,TX,,,,,,0.0
2019/03/19,2019-03-19,TX,,,,,,0.0
2019/03/19,2019-03-19,TX,,,,,,0.0
2019/03/19,2019-03-19,TX,,,,,,0.0
2019/03/19,2019-03-19,TX,,,,,,0.0
2019/03/19,2019-03-19,TX,,,,,,0.0
2019/03/19,2019-03-19,TX,,,,,,0.0
2019/03/19,2019-03-19,TX,10483.0,10511.0,10461.0,10501.0,101703.0,0.0
2019/03/19,2019-03-19,TX,10487.0,10502.0,10464.0,10496.0,17532.0,0.0
2019/03/19,2019-03-19,TX,10486.0,10500.0,10459.0,10495.0,43895.0,0.0
2019/03/19,2019-03-19,TX,10478.0,10496.0,10459.0,10493.0,3021.0,0.0
2019/03/19,2019-03-19,TX,10471.0,10490.0,10448.0,10481.0,603.0,0.0
2019/03/19,2019-03-19,TX,10470.0,10487.0,10451.0,10484.0,238.0,0.0
2019/03/19,2019-03-19,TX,10465.0,10478.0,10438.0,10472.0,600.0,0.0
2019/03/19,2019-03-19,TX,10459.0,10473.0,10440.0,10472.0,31.0,0.0
2019/03/19,2019-03-19,TX,10047.0,10066.0,10040.0,10059.0,59.0,0.0
2019/03/19,2019-03-19,TX,10059.0,10063.0,10035.0,10041.0,9.0,0.0
2019/03/19,2019-03-19,TX,9995.0,10017.0,9986.0,10017.0,77.0,0.0
2019/03/19,2019-03-19,TX,9993.0,10012.0,9989.0,10012.0,10.0,0.0
2019/03/20,2019-03-20,TX,-12.0,-11.0,-35.0,-34.0,6864.0,0.0
2019/03/20,2019-03-20,TX,-8.0,-8.0,-11.0,-11.0,3.0,0.0
2019/03/20,2019-03-20,TX,,,,,,0.0
2019/03/20,2019-03-20,TX,,,,,,0.0
2019/03/20,2019-03-20,TX,-32.0,-32.0,-32.0,-32.0,10.0,0.0
2019/03/20,2019-03-20,TX,,,,,,0.0
2019/03/20,2019-03-20,TX,,,,,,0.0
2019/03/20,2019-03-20,TX,,,,,,0.0
2019/03/20,2019-03-20,TX,,,,,,0.0
2019/03/20,2019-03-20,TX,,,,,,0.0
2019/03/20,2019-03-20,TX,-11.0,-11.0,-13.0,-13.0,3.0,0.0
2019/03/20,2019-03-20,TX,,,,,,0.0
2019/03/20,2019-03-20,TX,-18.0,-18.0,-21.0,-21.0,23.0,0.0
2019/03/20,2019-03-20,TX,,,,,,0.0
2019/03/20,2019-03-20,TX,,,,,,0.0
2019/03/20,2019-03-20,TX,,,,,,0.0
2019/03/20,2019-03-20,TX,,,,,,0.0
2019/03/20,2019-03-20,TX,,,,,,0.0
2019/03/20,2019-03-20,TX,,,,,,0.0
2019/03/20,2019-03-20,TX,,,,,,0.0
2019/03/20,2019-03-20,TX,-410.0,-410.0,-410.0,-410.0,2.0,0.0
2019/03/20,2019-03-20,TX,10493.0,10549.0,10492.0,10545.0,56166.0,0.0
2019/03/20,2019-03-20,TX,10505.0,10553.0,10504.0,10511.0,20128.0,0.0
2019/03/20,2019-03-20,TX,10490.0,10519.0,10480.0,10514.0,61841.0,0.0
2019/03/20,2019-03-20,TX,10497.0,10536.0,10495.0,10502.0,7334.0,0.0
2019/03/20,2019-03-20,TX,10477.0,10505.0,10471.0,10503.0,457.0,0.0
2019/03/20,2019-03-20,TX,10484.0,10525.0,10484.0,10488.0,261.0,0.0
2019/03/20,2019-03-20,TX,10470.0,10494.0,10466.0,10490.0,181.0,0.0
2019/03/20,2019-03-20,TX,10476.0,10512.0,10476.0,10480.0,108.0,0.0
2019/03/20,2019-03-20,TX,10049.0,10080.0,10048.0,10076.0,56.0,0.0
2019/03/20,2019-03-20,TX,10071.0,10100.0,10071.0,10072.0,17.0,0.0
2019/03/20,2019-03-20,TX,9998.0,10030.0,9998.0,10030.0,103.0,0.0
2019/03/20,2019-03-20,TX,10027.0,10034.0,10027.0,10034.0,2.0,0.0
2019/03/21,2019-03-21,TX,-11.0,-11.0,-13.0,-11.0,185.0,0.0
2019/03/21,2019-03-21,TX,,,,,,0.0
2019/03/21,2019-03-21,TX,-22.0,-22.0,-22.0,-22.0,2.0,0.0
2019/03/21,2019-03-21,TX,,,,,,0.0
2019/03/21,2019-03-21,TX,,,,,,0.0
2019/03/21,2019-03-21,TX,,,,,,0.0
2019/03/21,2019-03-21,TX,-485.0,-483.0,-485.0,-483.0,5.0,0.0
2019/03/21,2019-03-21,TX,,,,,,0.0
2019/03/21,2019-03-21,TX,,,,,,0.0
2019/03/21,2019-03-21,TX,,,,,,0.0
2019/03/21,2019-03-21,TX,,,,,,0.0
2019/03/21,2019-03-21,TX,,,,,,0.0
2019/03/21,2019-03-21,TX,-411.0,-411.0,-411.0,-411.0,1.0,0.0
2019/03/21,2019-03-21,TX,10538.0,10593.0,10532.0,10590.0,90838.0,0.0
2019/03/21,2019-03-21,TX,10521.0,10558.0,10480.0,10501.0,30231.0,0.0
2019/03/21,2019-03-21,TX,10518.0,10581.0,10518.0,10580.0,1233.0,0.0
2019/03/21,2019-03-21,TX,10506.0,10545.0,10467.0,10492.0,540.0,0.0
2019/03/21,2019-03-21,TX,10511.0,10569.0,10511.0,10568.0,353.0,0.0
2019/03/21,2019-03-21,TX,10502.0,10533.0,10467.0,10479.0,255.0,0.0
2019/03/21,2019-03-21,TX,10103.0,10154.0,10100.0,10154.0,89.0,0.0
2019/03/21,2019-03-21,TX,10084.0,10119.0,10052.0,10119.0,16.0,0.0
2019/03/21,2019-03-21,TX,10050.0,10100.0,10045.0,10097.0,127.0,0.0
2019/03/21,2019-03-21,TX,10035.0,10065.0,9997.0,10065.0,24.0,0.0
2019/03/21,2019-03-21,TX,10006.0,10053.0,9976.0,10053.0,85.0,0.0
2019/03/22,2019-03-22,TX,-9.0,-9.0,-9.0,-9.0,3.0,0.0
2019/03/22,2019-03-22,TX,,,,,,0.0
2019/03/22,2019-03-22,TX,-20.0,-20.0,-20.0,-20.0,3.0,0.0
2019/03/22,2019-03-22,TX,,,,,,0.0
2019/03/22,2019-03-22,TX,,,,,,0.0
2019/03/22,2019-03-22,TX,,,,,,0.0
2019/03/22,2019-03-22,TX,,,,,,0.0
2019/03/22,2019-03-22,TX,,,,,,0.0
2019/03/22,2019-03-22,TX,,,,,,0.0
2019/03/22,2019-03-22,TX,,,,,,0.0
2019/03/22,2019-03-22,TX,,,,,,0.0
2019/03/22,2019-03-22,TX,,,,,,0.0
2019/03/22,2019-03-22,TX,,,,,,0.0
2019/03/22,2019-03-22,TX,,,,,,0.0
2019/03/22,2019-03-22,TX,,,,,,0.0
2019/03/22,2019-03-22,TX,,,,,,0.0
2019/03/22,2019-03-22,TX,,,,,,0.0
2019/03/22,2019-03-22,TX,10645.0,10659.0,10560.0,10613.0,107634.0,0.0
2019/03/22,2019-03-22,TX,10568.0,10663.0,10567.0,10647.0,31694.0,0.0
2019/03/22,2019-03-22,TX,10636.0,10646.0,10552.0,10605.0,889.0,0.0
2019/03/22,2019-03-22,TX,10558.0,10652.0,10556.0,10636.0,583.0,0.0
2019/03/22,2019-03-22,TX,10624.0,10636.0,10542.0,10592.0,284.0,0.0
2019/03/22,2019-03-22,TX,10555.0,10642.0,10548.0,10618.0,229.0,0.0
2019/03/22,2019-03-22,TX,10219.0,10224.0,10133.0,10185.0,83.0,0.0
2019/03/22,2019-03-22,TX,10142.0,10228.0,10136.0,10220.0,20.0,0.0
2019/03/22,2019-03-22,TX,10162.0,10175.0,10090.0,10133.0,87.0,0.0
2019/03/22,2019-03-22,TX,10088.0,10100.0,10088.0,10090.0,6.0,0.0
2019/03/22,2019-03-22,TX,10108.0,10120.0,10038.0,10081.0,38.0,0.0
2019/03/22,2019-03-22,TX,10046.0,10116.0,10045.0,10116.0,11.0,0.0
2019/03/25,2019-03-25,TX,-11.0,-9.0,-11.0,-9.0,106.0,0.0
2019/03/25,2019-03-25,TX,,,,,,0.0
2019/03/25,2019-03-25,TX,,,,,,0.0
2019/03/25,2019-03-25,TX,,,,,,0.0
2019/03/25,2019-03-25,TX,,,,,,0.0
2019/03/25,2019-03-25,TX,,,,,,0.0
2019/03/25,2019-03-25,TX,,,,,,0.0
2019/03/25,2019-03-25,TX,,,,,,0.0
2019/03/25,2019-03-25,TX,,,,,,0.0
2019/03/25,2019-03-25,TX,-529.0,-529.0,-529.0,-529.0,1.0,0.0
2019/03/25,2019-03-25,TX,,,,,,0.0
2019/03/25,2019-03-25,TX,,,,,,0.0
2019/03/25,2019-03-25,TX,10478.0,10486.0,10423.0,10438.0,100215.0,0.0
2019/03/25,2019-03-25,TX,10608.0,10629.0,10510.0,10520.0,47911.0,0.0
2019/03/25,2019-03-25,TX,10468.0,10475.0,10415.0,10430.0,1315.0,0.0
2019/03/25,2019-03-25,TX,10603.0,10618.0,10500.0,10509.0,545.0,0.0
2019/03/25,2019-03-25,TX,10455.0,10465.0,10409.0,10420.0,257.0,0.0
2019/03/25,2019-03-25,TX,10592.0,10605.0,10492.0,10503.0,191.0,0.0
2019/03/25,2019-03-25,TX,10038.0,10057.0,9996.0,10011.0,71.0,0.0
2019/03/25,2019-03-25,TX,10188.0,10188.0,10086.0,10086.0,50.0,0.0
2019/03/25,2019-03-25,TX,9996.0,10000.0,9949.0,9958.0,57.0,0.0
2019/03/25,2019-03-25,TX,10138.0,10143.0,10052.0,10052.0,17.0,0.0
2019/03/25,2019-03-25,TX,9941.0,9950.0,9900.0,9907.0,18.0,0.0
2019/03/25,2019-03-25,TX,10098.0,10098.0,9984.0,9984.0,29.0,0.0
2019/03/26,2019-03-26,TX,-9.0,-9.0,-9.0,-9.0,1.0,0.0
2019/03/26,2019-03-26,TX,,,,,,0.0
2019/03/26,2019-03-26,TX,,,,,,0.0
2019/03/26,2019-03-26,TX,,,,,,0.0
2019/03/26,2019-03-26,TX,,,,,,0.0
2019/03/26,2019-03-26,TX,,,,,,0.0
2019/03/26,2019-03-26,TX,,,,,,0.0
2019/03/26,2019-03-26,TX,,,,,,0.0
2019/03/26,2019-03-26,TX,,,,,,0.0
2019/03/26,2019-03-26,TX,,,,,,0.0
2019/03/26,2019-03-26,TX,,,,,,0.0
2019/03/26,2019-03-26,TX,,,,,,0.0
2019/03/26,2019-03-26,TX,,,,,,0.0
2019/03/26,2019-03-26,TX,,,,,,0.0
2019/03/26,2019-03-26,TX,10482.0,10538.0,10480.0,10522.0,87187.0,0.0
2019/03/26,2019-03-26,TX,10421.0,10473.0,10420.0,10458.0,38643.0,0.0
2019/03/26,2019-03-26,TX,10475.0,10526.0,10472.0,10515.0,870.0,0.0
2019/03/26,2019-03-26,TX,10415.0,10463.0,10412.0,10451.0,530.0,0.0
